"","Nb","Name","Label","Type","CX..pix.","CY..pix.","CZ..pix.","CX..unit.","CY..unit.","CZ..unit.","Xmin..pix.","Ymin..pix.","Zmin..pix.","Xmax..pix.","Ymax..pix.","Zmax..pix.","VolBounding..pix.","RatioVolbox","Vol..unit.","Vol..pix.","Surf..unit.","Surf..pix.","SurfCorr..pix.","Comp..pix.","Spher..pix.","CompCorr..pix.","SpherCorr..pix.","Comp..unit.","Spher..unit.","CompDiscrete","Ell_MajRad","Ell_Elon","Ell_Flatness","volEllipsoid..unit.","RatioVolEllipsoid","DCMin..unit.","DCMax..unit.","DCMean..unit.","DCSD..unit.","X"
"33279",33278,"obj33279-val33279",33279,0,678,511,9,163.059084627665,122.895563782798,2.16450112337608,678,511,9,678,511,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33280",33279,"obj33280-val33280",33280,0,685,511,9,164.742585501402,122.895563782798,2.16450112337608,685,511,9,685,511,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33291",33290,"obj33291-val33291",33291,0,691,513,9,166.185586250319,123.376564032437,2.16450112337608,691,513,9,691,513,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33292",33291,"obj33292-val33292",33292,0,697,513,9,167.628586999237,123.376564032437,2.16450112337608,697,513,9,697,513,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33293",33292,"obj33293-val33293",33293,0,712,513,9,171.23608887153,123.376564032437,2.16450112337608,712,513,9,712,513,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33294",33293,"obj33294-val33294",33294,0,713,513,9,171.47658899635,123.376564032437,2.16450112337608,713,513,9,713,513,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33300",33299,"obj33300-val33300",33300,0,650,514,9,156.325081132717,123.617064157256,2.16450112337608,650,514,9,650,514,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33308",33307,"obj33308-val33308",33308,0,658,515,9,158.249082131274,123.857564282076,2.16450112337608,658,515,9,658,515,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33309",33308,"obj33309-val33309",33309,0,687,515,9,165.223585751041,123.857564282076,2.16450112337608,687,515,9,687,515,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33310",33309,"obj33310-val33310",33310,0,711,515,9,170.995588746711,123.857564282076,2.16450112337608,711,515,9,711,515,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33317",33316,"obj33317-val33317",33317,0,658,516,9,158.249082131274,124.098064406895,2.16450112337608,658,516,9,658,516,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33327",33326,"obj33327-val33327",33327,0,651,517,9,156.565581257537,124.338564531715,2.16450112337608,651,517,9,651,517,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33328",33327,"obj33328-val33328",33328,0,657,517,9,158.008582006454,124.338564531715,2.16450112337608,657,517,9,657,517,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33329",33328,"obj33329-val33329",33329,0,690,517,9,165.9450861255,124.338564531715,2.16450112337608,690,517,9,690,517,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33330",33329,"obj33330-val33330",33330,0,698,517,9,167.869087124056,124.338564531715,2.16450112337608,698,517,9,698,517,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33331",33330,"obj33331-val33331",33331,0,699,517,9,168.109587248876,124.338564531715,2.16450112337608,699,517,9,699,517,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33332",33331,"obj33332-val33332",33332,0,700,517,9,168.350087373695,124.338564531715,2.16450112337608,700,517,9,700,517,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33342",33341,"obj33342-val33342",33342,0,651,518,9,156.565581257537,124.579064656535,2.16450112337608,651,518,9,651,518,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33343",33342,"obj33343-val33343",33343,0,672,518,9,161.616083878748,124.579064656535,2.16450112337608,672,518,9,672,518,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33344",33343,"obj33344-val33344",33344,0,698,518,9,167.869087124056,124.579064656535,2.16450112337608,698,518,9,698,518,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33352",33351,"obj33352-val33352",33352,0,667,519,9,160.41358325465,124.819564781354,2.16450112337608,667,519,9,667,519,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33353",33352,"obj33353-val33353",33353,0,684,519,9,164.502085376582,124.819564781354,2.16450112337608,684,519,9,684,519,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33354",33353,"obj33354-val33354",33354,0,687,519,9,165.223585751041,124.819564781354,2.16450112337608,687,519,9,687,519,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33355",33354,"obj33355-val33355",33355,0,694,519,9,166.907086624778,124.819564781354,2.16450112337608,694,519,9,694,519,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33360",33359,"obj33360-val33360",33360,0,675,520,9,162.337584253206,125.060064906174,2.16450112337608,675,520,9,675,520,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33361",33360,"obj33361-val33361",33361,0,693,520,9,166.666586499958,125.060064906174,2.16450112337608,693,520,9,693,520,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33381",33380,"obj33381-val33381",33381,0,666,522,9,160.17308312983,125.541065155813,2.16450112337608,666,522,9,666,522,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33393",33392,"obj33393-val33393",33393,0,678,523,9,163.059084627665,125.781565280632,2.16450112337608,678,523,9,678,523,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33397",33396,"obj33397-val33397",33397,0,660,524,9,158.730082380913,126.022065405452,2.16450112337608,660,524,9,660,524,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33398",33397,"obj33398-val33398",33398,0,692,524,9,166.426086375139,126.022065405452,2.16450112337608,692,524,9,692,524,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33413",33412,"obj33413-val33413",33413,0,650,526,9,156.325081132717,126.503065655091,2.16450112337608,650,526,9,650,526,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33414",33413,"obj33414-val33414",33414,0,657,526,9,158.008582006454,126.503065655091,2.16450112337608,657,526,9,657,526,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33415",33414,"obj33415-val33415",33415,0,669,526,9,160.894583504289,126.503065655091,2.16450112337608,669,526,9,669,526,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33416",33415,"obj33416-val33416",33416,0,678,526,9,163.059084627665,126.503065655091,2.16450112337608,678,526,9,678,526,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33432",33431,"obj33432-val33432",33432,0,685,528,9,164.742585501402,126.98406590473,2.16450112337608,685,528,9,685,528,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33440",33439,"obj33440-val33440",33440,0,682,529,9,164.021085126943,127.22456602955,2.16450112337608,682,529,9,682,529,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33447",33446,"obj33447-val33447",33447,0,655,530,9,157.527581756815,127.465066154369,2.16450112337608,655,530,9,655,530,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33448",33447,"obj33448-val33448",33448,0,675,530,9,162.337584253206,127.465066154369,2.16450112337608,675,530,9,675,530,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33464",33463,"obj33464-val33464",33464,0,656,532,9,157.768081881634,127.946066404008,2.16450112337608,656,532,9,656,532,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33465",33464,"obj33465-val33465",33465,0,683,532,9,164.261585251763,127.946066404008,2.16450112337608,683,532,9,683,532,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33474",33473,"obj33474-val33474",33474,0,654,533,9,157.287081631995,128.186566528828,2.16450112337608,654,533,9,654,533,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33475",33474,"obj33475-val33475",33475,0,680,533,9,163.540084877304,128.186566528828,2.16450112337608,680,533,9,680,533,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33482",33481,"obj33482-val33482",33482,0,659,534,9,158.489582256093,128.427066653648,2.16450112337608,659,534,9,659,534,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33483",33482,"obj33483-val33483",33483,0,685,534,9,164.742585501402,128.427066653648,2.16450112337608,685,534,9,685,534,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"33503",33502,"obj33503-val33503",33503,0,662,536,9,159.211082630552,128.908066903287,2.16450112337608,662,536,9,662,536,9,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35616",35615,"obj35616-val35616",35616,0,658,461,10,158.249082131274,110.870557541819,2.40500124819565,658,461,10,658,461,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35617",35616,"obj35617-val35617",35617,0,678,461,10,163.059084627665,110.870557541819,2.40500124819565,678,461,10,678,461,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35618",35617,"obj35618-val35618",35618,0,665,462,10,159.932583005011,111.111057666639,2.40500124819565,665,462,10,665,462,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35619",35618,"obj35619-val35619",35619,0,671,462,10,161.375583753928,111.111057666639,2.40500124819565,671,462,10,671,462,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35620",35619,"obj35620-val35620",35620,0,672,462,10,161.616083878748,111.111057666639,2.40500124819565,672,462,10,672,462,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35621",35620,"obj35621-val35621",35621,0,688,462,10,165.464085875861,111.111057666639,2.40500124819565,688,462,10,688,462,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35622",35621,"obj35622-val35622",35622,0,665,463,10,159.932583005011,111.351557791458,2.40500124819565,665,463,10,665,463,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35625",35624,"obj35625-val35625",35625,0,689,464,10,165.70458600068,111.592057916278,2.40500124819565,689,464,10,689,464,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35630",35629,"obj35630-val35630",35630,0,692,465,10,166.426086375139,111.832558041098,2.40500124819565,692,465,10,692,465,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35634",35633,"obj35634-val35634",35634,0,650,466,10,156.325081132717,112.073058165917,2.40500124819565,650,466,10,650,466,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35635",35634,"obj35635-val35635",35635,0,653,466,10,157.046581507176,112.073058165917,2.40500124819565,653,466,10,653,466,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35636",35635,"obj35636-val35636",35636,0,664,466,10,159.692082880191,112.073058165917,2.40500124819565,664,466,10,664,466,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35637",35636,"obj35637-val35637",35637,0,678,466,10,163.059084627665,112.073058165917,2.40500124819565,678,466,10,678,466,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35638",35637,"obj35638-val35638",35638,0,685,466,10,164.742585501402,112.073058165917,2.40500124819565,685,466,10,685,466,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35639",35638,"obj35639-val35639",35639,0,690,466,10,165.9450861255,112.073058165917,2.40500124819565,690,466,10,690,466,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35644",35643,"obj35644-val35644",35644,0,658,467,10,158.249082131274,112.313558290737,2.40500124819565,658,467,10,658,467,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35649",35648,"obj35649-val35649",35649,0,656,468,10,157.768081881634,112.554058415556,2.40500124819565,656,468,10,656,468,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35650",35649,"obj35650-val35650",35650,0,667,468,10,160.41358325465,112.554058415556,2.40500124819565,667,468,10,667,468,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35655",35654,"obj35655-val35655",35655,0,667,469,10,160.41358325465,112.794558540376,2.40500124819565,667,469,10,667,469,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35656",35655,"obj35656-val35656",35656,0,681,469,10,163.780585002124,112.794558540376,2.40500124819565,681,469,10,681,469,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35662",35661,"obj35662-val35662",35662,0,662,470,10,159.211082630552,113.035058665195,2.40500124819565,662,470,10,662,470,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35663",35662,"obj35663-val35663",35663,0,676,470,10,162.578084378026,113.035058665195,2.40500124819565,676,470,10,676,470,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35670",35669,"obj35670-val35670",35670,0,669,472,10,160.894583504289,113.516058914835,2.40500124819565,669,472,10,669,472,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35671",35670,"obj35671-val35671",35671,0,672,472,10,161.616083878748,113.516058914835,2.40500124819565,672,472,10,672,472,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35672",35671,"obj35672-val35672",35672,0,699,472,10,168.109587248876,113.516058914835,2.40500124819565,699,472,10,699,472,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35677",35676,"obj35677-val35677",35677,0,668,473,10,160.654083379469,113.756559039654,2.40500124819565,668,473,10,668,473,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35678",35677,"obj35678-val35678",35678,0,670,473,10,161.135083629108,113.756559039654,2.40500124819565,670,473,10,670,473,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35679",35678,"obj35679-val35679",35679,0,699,473,10,168.109587248876,113.756559039654,2.40500124819565,699,473,10,699,473,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35689",35688,"obj35689-val35689",35689,0,668,474,10,160.654083379469,113.997059164474,2.40500124819565,668,474,10,668,474,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35693",35692,"obj35693-val35693",35693,0,702,475,10,168.831087623334,114.237559289293,2.40500124819565,702,475,10,702,475,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35697",35696,"obj35697-val35697",35697,0,670,476,10,161.135083629108,114.478059414113,2.40500124819565,670,476,10,670,476,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35698",35697,"obj35698-val35698",35698,0,691,476,10,166.185586250319,114.478059414113,2.40500124819565,691,476,10,691,476,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35699",35698,"obj35699-val35699",35699,0,694,476,10,166.907086624778,114.478059414113,2.40500124819565,694,476,10,694,476,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35700",35699,"obj35700-val35700",35700,0,701,476,10,168.590587498515,114.478059414113,2.40500124819565,701,476,10,701,476,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35702",35701,"obj35702-val35702",35702,0,674,477,10,162.097084128387,114.718559538932,2.40500124819565,674,477,10,674,477,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35705",35704,"obj35705-val35705",35705,0,659,478,10,158.489582256093,114.959059663752,2.40500124819565,659,478,10,659,478,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35706",35705,"obj35706-val35706",35706,0,682,478,10,164.021085126943,114.959059663752,2.40500124819565,682,478,10,682,478,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35707",35706,"obj35707-val35707",35707,0,691,478,10,166.185586250319,114.959059663752,2.40500124819565,691,478,10,691,478,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35713",35712,"obj35713-val35713",35713,0,690,479,10,165.9450861255,115.199559788572,2.40500124819565,690,479,10,690,479,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35714",35713,"obj35714-val35714",35714,0,694,479,10,166.907086624778,115.199559788572,2.40500124819565,694,479,10,694,479,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"35715",35714,"obj35715-val35715",35715,0,700,479,10,168.350087373695,115.199559788572,2.40500124819565,700,479,10,700,479,10,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
